simulation_number,mutual_information,entropy,conditional_entropy,myB,feB,fyB,meZ,myZ,feZ,fyZ,mFBS,mFZS,mMBS,mMZS,mFBD,mFZD,mMBD,mMZD,fFBS,fFZS,fMBS,fMZS,fFBD,fFZD,fMBD,fMZD,mFeBS,mFyBS,mFeZS,mFyZS,mFeBD,mFyBD,mFeZD,mFyZD,mMeBS,mMyBS,mMeZS,mMyZS,mMeBD,mMyBD,mMeZD,mMyZD,mFBeS,mFByS,mFZeS,mFZyS,mFBeD,mFByD,mFZeD,mFZyD,mMBeS,mMByS,mMZeS,mMZyS,mMBeD,mMByD,mMZeD,mMZyD,fFeBS,fFyBS,fFeZS,fFyZS,fFeBD,fFeZD,fFyZD,fMeBS,fMyBS,fMeZS,fMyZS,fMeBD,fMyBD,fMeZD,fMyZD,fFBeS,fFByS,fFZeS,fFZyS,fFBeD,fFByD,fFZeD,fFZyD,fMBeS,fMByS,fMZyS,fMBeD,fMByD,fMZeD,fMZyD,mF,mM,fF,fM,mFeB,mFyB,mFeZ,mFyZ,mMeB,mMyB,mMeZ,mMyZ,fFeB,fFyB,fFeZ,fFyZ,fMeB,fMyB,fMeZ,fMyZ
0,0.049165841405430344,1.2149847829974898,1.1658189415920595,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,"posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo",siama,"posinao, posina' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","sina, siina -nyo","posiamao, posiama' -onyo","posinao, posina' -onyo",siama,"posiamao, posiama' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","sina, siina -nyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","posinao, posina' -onyo"
1,0.03584082027741631,1.2135652713163756,1.1777244510389593,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,"posinao, posina' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","sina, siina -nyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo",siama,"posiamao, posiama' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo",siama,"posiamao, posiama' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","sina, siina -nyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo"
2,0.03938203110443794,1.2135652713163756,1.1741832402119377,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,tuai,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,"posiamao, posiama' -onyo","posinao, posina' -onyo","sina, siina -nyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","sina, siina -nyo","posinao, posina' -onyo",siama,"posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo",siama,"posiamao, posiama' -onyo","posinao, posina' -onyo"
3,0.10364034381969423,1.192854958575232,1.0892146147555377,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,"posinao, posina' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","sina, siina -nyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","sina, siina -nyo",siama,"posiamao, posiama' -onyo",siama
4,0.04398239538117732,1.2149847829974896,1.1710023876163123,tuai,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,"posiamao, posiama' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo",siama,"posinao, posina' -onyo","posinao, posina' -onyo","sina, siina -nyo","posiamao, posiama' -onyo","sina, siina -nyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo",siama,"posinao, posina' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo"
5,0.16741683497169935,1.192854958575232,1.0254381236035326,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,tuai,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,"posiamao, posiama' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","sina, siina -nyo","posinao, posina' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo",siama,"posinao, posina' -onyo","posiamao, posiama' -onyo",siama,"posinao, posina' -onyo","sina, siina -nyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo"
6,0.026696077072654534,1.1624822949233928,1.1357862178507383,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,siama,"posiamao, posiama' -onyo",siama,"posinao, posina' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","sina, siina -nyo","posiamao, posiama' -onyo","sina, siina -nyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo"
7,0.15233115013037457,1.2135652713163756,1.061234121186001,tuai,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,"posiamao, posiama' -onyo","posiamao, posiama' -onyo",siama,"posinao, posina' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo",siama,"posinao, posina' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","sina, siina -nyo","posinao, posina' -onyo","sina, siina -nyo","posinao, posina' -onyo"
8,0.10975494896317306,1.2333059780380897,1.1235510290749167,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,"posinao, posina' -onyo","posiamao, posiama' -onyo",siama,siama,"posiamao, posiama' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","sina, siina -nyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","sina, siina -nyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo"
9,0.04459582976714027,1.192854958575232,1.1482591288080917,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,tuai,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sia'ang,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,sampesuwu,tuai,sampesuwu,sampesuwu,"posinao, posina' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo",siama,"posinao, posina' -onyo",siama,"posiamao, posiama' -onyo","sina, siina -nyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo","posiamao, posiama' -onyo","sina, siina -nyo","posinao, posina' -onyo","posinao, posina' -onyo","posiamao, posiama' -onyo"
